dataset,replicate,mpradesigntools,MPRAnator,PyFFAME
100,1,143,58,21
100,2,140,84,18
100,3,138,62,19
100,4,134,86,18
100,5,127,57,18
500,1,582,288,37
500,2,559,418,27
500,3,553,308,26
500,4,557,430,27
500,5,559,287,27
1000,1,1125,577,48
1000,2,1091,837,39
1000,3,1096,617,38
1000,4,1104,860,38
1000,5,1110,573,38
3000,1,3584,1730,114
3000,2,3468,2510,85
3000,3,3462,1850,86
3000,4,3475,2580,86
3000,5,3454,1720,85
5000,1,6468,2883,152
5000,2,6090,4183,137
5000,3,6140,3083,138
5000,4,6223,4300,138
5000,5,6113,2867,138
10000,1,14180,5767,328
10000,2,13930,8367,297
10000,3,14100,6167,311
10000,4,16010,8600,299
10000,5,14070,5733,301
